task_id	hash	native_id	name	status	exit	realtime	peak_vmem	peak_rss
2685	ad/2503d0	2259611	run_method (simulated/experiment_1/gene+mimosca)	COMPLETED	0	3m 32s	10.4 GB	9.6 GB
899	9f/274053	2262449	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 36s	7.4 GB	6.6 GB
1192	3a/8cfeda	2262437	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	23m 46s	28.2 GB	27.3 GB
1296	83/8644cc	2256848	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 14m 38s	1.5 GB	831.2 MB
2319	95/74b565	2262732	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	19.9s	1.2 GB	404.2 MB
1268	f9/06abda	2256859	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 12m 26s	1.5 GB	836.8 MB
720	df/1fde77	2262700	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 11s	27.4 GB	26.7 GB
527	06/88d82a	2262503	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	10m 58s	18.8 GB	18 GB
406	91/a54bc2	2256970	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 18m 34s	1.3 GB	672 MB
1416	71/3f65bb	2262462	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	15m 28s	28.2 GB	27.3 GB
2420	8a/268aba	2262809	run_method (schraivogel/ground_truth_tapseq/gene+weissman_method)	COMPLETED	0	13.3s	1.1 GB	398.4 MB
1944	eb/50f376	2262824	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	30.5s	4.4 GB	3.7 GB
1780	4e/c5c735	2262841	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	39.7s	4.3 GB	3.6 GB
1331	45/7ee9e4	2256851	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 19m 25s	1.5 GB	832.1 MB
777	28/4ff197	2257750	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 41m 5s	1.2 GB	556 MB
1823	c8/117ff9	2262896	run_method (schraivogel/enhancer_screen_chr11/gene+liscovitch_method)	COMPLETED	0	19.8s	4.2 GB	3.6 GB
2294	f5/21e76c	2262880	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	2m 27s	29.8 GB	29.1 GB
379	94/aee7ea	2256900	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	3h 6m 55s	1.4 GB	710.8 MB
2186	f9/d0547f	2262384	run_method (schraivogel/ground_truth_perturbseq/gene+seurat_de)	COMPLETED	0	1h 4m 13s	7.3 GB	6.4 GB
1240	e9/ed8c2a	2256884	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 14m 54s	1.5 GB	828.9 MB
1339	15/c49edf	2262548	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	15m 44s	28.2 GB	27.3 GB
1898	07/768267	2262951	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 11s	2.7 GB	1.9 GB
1314	ff/d381f1	2258201	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	53m 22s	27.5 GB	26.5 GB
2003	93/658177	2262973	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 12s	2.7 GB	1.9 GB
2004	ef/db53ff	2262975	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	48.8s	4.5 GB	3.7 GB
1557	e7/0be7a7	2262397	run_method (papalexi/eccite_screen/gene+liscovitch_method)	COMPLETED	0	56m 53s	4.9 GB	4.2 GB
769	08/801df6	2262963	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 9s	27.4 GB	26.7 GB
783	93/a53cda	2262964	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 7s	27.4 GB	26.7 GB
1081	74/2b9d8d	2262461	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 49s	9.8 GB	9 GB
1878	5f/4adde3	2263052	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	58.2s	4.5 GB	3.7 GB
2518	27/0e5e9f	2263020	run_method (simulated/experiment_1/gene+weissman_method)	COMPLETED	0	2m 19s	16.1 GB	15.4 GB
1741	48/dbae09	2263109	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	24.4s	4.1 GB	3.5 GB
1267	c0/011fa2	2256962	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 33m 11s	1.5 GB	788.5 MB
2067	8b/c007ae	2263149	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	58.2s	4.5 GB	3.7 GB
855	79/c7b46a	2256987	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 17m 51s	1.3 GB	581.3 MB
387	09/437eb1	2262757	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	18m 36s	25.8 GB	24.9 GB
1421	2d/b21286	2256973	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 29m 35s	1.5 GB	795.8 MB
1232	b6/661260	2256984	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 28m 49s	1.5 GB	788.1 MB
1264	b4/d5bdeb	2261767	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	1h 59m 52s	9.3 GB	8.6 GB
2196	86/81d77b	2263260	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	3m 32s	29.8 GB	29.1 GB
1069	6f/5dc564	2258463	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	58m 33s	27.5 GB	26.5 GB
400	e5/163d28	2256918	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	3h 5m 7s	1.4 GB	718.5 MB
2148	f6/1ae8cc	2256665	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	COMPLETED	0	5h 41m 54s	1.1 GB	391 MB
1318	89/606c46	2263047	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	15m 30s	28.2 GB	27.3 GB
402	f2/5ecdd7	2262814	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 9s	10.5 GB	9.7 GB
2397	98/d38762	2263465	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	12.3s	1.1 GB	410.9 MB
1051	90/0a6257	2256904	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 22m 52s	1.5 GB	842 MB
2298	72/964e2c	2263485	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	18.3s	1.2 GB	411.6 MB
2251	e1/a5634e	2259662	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	13m 15s	19.1 GB	18.2 GB
2539	14/43b576	2263487	run_method (simulated/experiment_1/gene+weissman_method)	COMPLETED	0	2m 17s	16.1 GB	15.4 GB
582	fc/02c371	2257720	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 12m 57s	1.3 GB	583.8 MB
1043	e2/2dc9e6	2256988	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 33m 36s	1.5 GB	788.2 MB
1163	bd/ce97ac	2256938	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 8m 29s	1.5 GB	833.8 MB
2342	f6/127d62	2259706	run_method (schraivogel/ground_truth_tapseq/gene+mimosca)	COMPLETED	0	16.1s	1.2 GB	500.2 MB
1850	bc/fa1de2	2263646	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	50.5s	4.3 GB	3.6 GB
2253	d2/51e94d	2256672	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	COMPLETED	0	5h 44m 25s	1.1 GB	390.9 MB
657	ea/41485a	2263642	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 1s	27.4 GB	26.7 GB
1983	0a/5047bd	2263650	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	46.6s	4.5 GB	3.7 GB
1464	d4/2e8f29	2256934	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 12m 51s	1.5 GB	831.7 MB
1224	ca/a55437	2263645	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	2m 28s	41.7 GB	41 GB
1319	c2/6f13a6	2263125	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 19s	9.8 GB	9 GB
518	0d/a67f40	2257888	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 41m 59s	1.2 GB	556.1 MB
915	24/505283	2259421	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	59m 51s	19.2 GB	18.3 GB
294	57/3fce43	2257621	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 22m 46s	1.3 GB	672.4 MB
1114	45/4cfcca	2256922	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 19m 17s	1.5 GB	819.6 MB
330	b2/129351	2256954	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	3h 1m 30s	1.4 GB	725.4 MB
1377	a5/1904f1	2259231	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	1h 4m 20s	27.4 GB	26.5 GB
2088	72/ff8d88	2262451	run_method (schraivogel/ground_truth_perturbseq/gene+seurat_de)	COMPLETED	0	1h 3m 20s	7.3 GB	6.5 GB
662	5d/2a279c	2262392	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 36m 15s	7 GB	6.3 GB
2127	fa/d807d3	2256693	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	COMPLETED	0	5h 42m 43s	1.1 GB	391 MB
2396	81/438dd7	2263745	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	19.1s	1.3 GB	453.3 MB
346	27/4935ef	2263285	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 47s	10.5 GB	9.7 GB
1520	98/a9c6b8	2256930	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 23m 17s	1.5 GB	837.6 MB
2098	de/c68b5c	2263743	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	3m 34s	29.8 GB	29.1 GB
2516	0b/ba8703	2263017	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	39m 19s	4.7 GB	4 GB
2231	b7/375310	2263762	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	2m 40s	29.8 GB	29.1 GB
2510	dc/60671c	2260255	run_method (simulated/experiment_1/gene+mimosca)	COMPLETED	0	3m 27s	10.4 GB	9.6 GB
1559	f9/2ecbb9	2263769	run_method (papalexi/eccite_screen/gene+weissman_method)	COMPLETED	0	2m 8s	18.2 GB	17.5 GB
453	76/d18a1b	2259616	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	52m 18s	27.6 GB	26.7 GB
2093	d7/c46046	2256739	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	COMPLETED	0	5h 6m 36s	1.2 GB	466.6 MB
2030	b3/e49112	2263797	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	49.8s	4.4 GB	3.6 GB
2059	c3/ce16db	2263790	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 11s	2.7 GB	1.9 GB
2306	93/4fe7e9	2263810	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	12.3s	1.1 GB	410.9 MB
2703	d0/a85d05	2263682	run_method (simulated/experiment_1/gene+schraivogel_method)	COMPLETED	0	16m 22s	21.1 GB	20.2 GB
1959	e8/1b787a	2263816	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	41.3s	4.3 GB	3.6 GB
770	ad/7553c4	2258090	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 48m 5s	1.2 GB	555.9 MB
381	44/564915	2263647	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 1s	10.5 GB	9.7 GB
318	2f/84b591	2263656	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 7s	10.5 GB	9.7 GB
255	f8/605888	2263671	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	24m 17s	10.5 GB	9.7 GB
2494	34/e3ba7b	2264010	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	19s	1.2 GB	403.1 MB
2493	1b/264676	2264009	run_method (schraivogel/ground_truth_tapseq/gene+schraivogel_method)	COMPLETED	0	35s	1.8 GB	1003.7 MB
1467	e8/d07e8f	2262380	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 4m 34s	9.3 GB	8.6 GB
1487	6b/a9d5f6	2263688	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 31s	9.8 GB	9 GB
2487	3d/db02a5	2264028	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	18.4s	1.2 GB	411.5 MB
2480	ee/910fb0	2264049	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	19.1s	1.3 GB	453.3 MB
560	35/1a065c	2258646	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 41m 32s	1.2 GB	556.9 MB
1642	ab/7abdb8	2264111	run_method (papalexi/eccite_screen/protein+mimosca)	COMPLETED	0	12s	1.1 GB	423.4 MB
861	c3/afdc16	2258459	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 42m 54s	1.2 GB	556.1 MB
452	16/2d5d87	2262160	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 23m 2s	9.9 GB	9.3 GB
2194	f5/fd9516	2262425	run_method (schraivogel/ground_truth_perturbseq/gene+liscovitch_method)	COMPLETED	0	1h 36m 50s	7 GB	6.3 GB
2519	a8/6aee24	2256835	run_method (simulated/experiment_1/gene+permutation_test)	COMPLETED	0	4h 31m 18s	1.1 GB	393.1 MB
887	0e/f9210b	2259640	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 2m 17s	19.2 GB	18.3 GB
1704	72/dda75a	2264168	run_method (schraivogel/enhancer_screen_chr11/gene+liscovitch_method)	COMPLETED	0	25.6s	4.1 GB	3.4 GB
1003	41/e60e1d	2263807	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	15m 28s	18.8 GB	18 GB
328	95/62df70	2264139	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	2m 43s	38.7 GB	38 GB
663	4a/aeed51	2259659	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	58m	19.2 GB	18.3 GB
1071	d9/1aaf63	2257788	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 31m 7s	1.5 GB	796.1 MB
825	dc/692b66	2264230	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	3m 7s	27.4 GB	26.7 GB
626	51/b23518	2263837	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	19m 14s	7.4 GB	6.6 GB
2070	be/059bdc	2264319	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	23.4s	4.3 GB	3.6 GB
1801	65/9a7d38	2264337	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	50.7s	4.3 GB	3.6 GB
1800	66/e74f78	2264335	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 7s	2.5 GB	1.7 GB
671	0e/893556	2264295	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 10s	27.4 GB	26.7 GB
729	6d/9b8faa	2258127	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 7m 18s	1.3 GB	577.5 MB
994	b5/46b70d	2259024	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 48m 25s	1.2 GB	556.2 MB
1248	37/248cd9	2264039	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	15m 44s	28.2 GB	27.3 GB
2258	3e/b3a5d7	2260577	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	13m 26s	19 GB	18.2 GB
261	b0/155f9c	2264031	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	17m 32s	25.8 GB	24.9 GB
1340	42/daff00	2263854	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	25m 38s	9.8 GB	9 GB
712	24/4587e6	2259672	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 20s	19.2 GB	18.3 GB
2509	e9/95eaa7	2263708	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	43m 29s	4.7 GB	4 GB
1920	83/b96bfb	2264533	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	45.1s	4.5 GB	3.7 GB
1695	25/6ad54a	2264547	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 6s	2.7 GB	1.8 GB
983	24/f36062	2264144	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 57s	7.4 GB	6.6 GB
2228	cf/1ce663	2263299	run_method (schraivogel/ground_truth_perturbseq/gene+seurat_de)	COMPLETED	0	1h 4m 33s	7.3 GB	6.4 GB
1300	41/0d2a62	2259695	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	52m	27.5 GB	26.5 GB
599	0b/ee47c9	2262602	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 31m 12s	7 GB	6.3 GB
768	04/7b9933	2259681	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	58m 10s	19.2 GB	18.3 GB
1779	79/909db0	2264565	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 15s	2.7 GB	1.8 GB
1718	54/aa3f11	2264615	run_method (schraivogel/enhancer_screen_chr11/gene+liscovitch_method)	COMPLETED	0	25.8s	4.3 GB	3.6 GB
2339	c5/5167f7	2264618	run_method (schraivogel/ground_truth_tapseq/gene+schraivogel_method)	COMPLETED	0	35s	1.8 GB	1003.8 MB
2508	09/e7188b	2263707	run_method (simulated/experiment_1/gene+seurat_de)	COMPLETED	0	46m 34s	5.4 GB	4.6 GB
2044	e6/91db5c	2264617	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	54.9s	4.4 GB	3.6 GB
1788	e1/f11b4a	2264623	run_method (schraivogel/enhancer_screen_chr11/gene+liscovitch_method)	COMPLETED	0	27.5s	4.2 GB	3.6 GB
1502	8e/e631b0	2262419	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 2m 32s	9.3 GB	8.6 GB
1575	f7/70be6c	2262802	run_method (papalexi/eccite_screen/gene+nb_regression)	COMPLETED	0	1h 27m 19s	1.1 GB	407.9 MB
718	58/cd7b1b	2262699	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 30m 53s	7 GB	6.3 GB
2635	f7/c81632	2263791	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	38m	4.7 GB	4 GB
2385	f5/9d691e	2264653	run_method (schraivogel/ground_truth_tapseq/gene+weissman_method)	COMPLETED	0	12.3s	1.1 GB	429.6 MB
1050	e0/a387c6	2257903	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 26m 53s	1.5 GB	795.7 MB
2213	ae/8bfb03	2264064	run_method (schraivogel/ground_truth_perturbseq/gene+schraivogel_method)	COMPLETED	0	25m 52s	29.2 GB	28.3 GB
523	83/fd6e45	2259670	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 11m 29s	19.2 GB	18.3 GB
1510	2b/094cb1	2260024	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	51m 14s	27.5 GB	26.5 GB
2425	67/bbabe0	2264695	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	12s	1.1 GB	411.1 MB
1438	6a/dde6dc	2264183	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 43s	9.8 GB	9 GB
924	ee/dc68cb	2259504	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 42m 36s	1.2 GB	555.8 MB
593	19/584ba5	2259840	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	55m 12s	19.2 GB	18.3 GB
1761	08/408a15	2260831	run_method (schraivogel/enhancer_screen_chr11/gene+mimosca)	COMPLETED	0	8m 55s	4.4 GB	3.4 GB
1397	15/87ce23	2262424	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 6m 34s	9.3 GB	8.6 GB
2176	89/615940	2256760	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	COMPLETED	0	5h 42m 46s	1.1 GB	390.8 MB
809	d2/8e215d	2262463	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 49m 47s	7 GB	6.3 GB
2219	23/410a93	2256852	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	COMPLETED	0	4h 51m 34s	1.2 GB	464 MB
572	c1/fd9a15	2259811	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 21s	19.2 GB	18.3 GB
2622	a1/fce06f	2261056	run_method (simulated/experiment_1/gene+mimosca)	COMPLETED	0	3m 29s	10.4 GB	9.6 GB
634	86/86e403	2262464	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 50m 47s	7 GB	6.3 GB
1310	f1/1980b4	2257742	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 17m 11s	1.5 GB	819.6 MB
1873	71/dfa5a6	2260948	run_method (schraivogel/enhancer_screen_chr11/gene+mimosca)	COMPLETED	0	9m	4.4 GB	3.4 GB
1058	11/59eeb8	2257673	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 23m 41s	1.5 GB	819.5 MB
2586	a9/e7b3d2	2264156	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	35m 52s	4.7 GB	4 GB
2695	f2/489e5b	2259134	run_method (simulated/experiment_1/gene+nb_regression)	COMPLETED	0	2h 12m 18s	1.2 GB	451.4 MB
841	03/a2833a	2259170	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 11m 35s	1.3 GB	578.9 MB
987	11/d236c7	2259639	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 42m 32s	1.2 GB	556.9 MB
2559	dc/8f7f0e	2261468	run_method (simulated/experiment_1/gene+mimosca)	COMPLETED	0	3m 34s	10.4 GB	9.6 GB
962	70/2a224a	2264633	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 57s	7.4 GB	6.6 GB
919	f9/d0497b	2264667	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	14m 26s	18.8 GB	18 GB
1316	04/456ee0	2258202	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 31m 33s	1.5 GB	795.8 MB
737	d3/2184e3	2264797	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	10m 10s	18.8 GB	18 GB
2497	f8/499082	2264966	run_method (schraivogel/ground_truth_tapseq/gene+weissman_method)	COMPLETED	0	12.3s	1.1 GB	429.5 MB
1414	a4/785e30	2258302	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 28m 40s	1.5 GB	795.4 MB
990	06/e344a4	2264714	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 50s	7.4 GB	6.6 GB
1105	6d/f79a8e	2264963	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	2m 36s	41.7 GB	41 GB
1896	95/1261d1	2264987	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	41s	4.3 GB	3.6 GB
2090	b0/a59950	2261416	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	14m 1s	19 GB	18.2 GB
1345	c5/1e8b9d	2257777	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 14m 29s	1.5 GB	834.7 MB
580	5f/40b367	2264993	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m	27.4 GB	26.7 GB
2104	21/a3ed23	2261461	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	14m 19s	19 GB	18.2 GB
745	a2/0a00dd	2264748	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	20m 3s	7.4 GB	6.6 GB
2015	41/a5b78f	2265002	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	38.7s	4.3 GB	3.6 GB
2076	ee/927a6a	2261672	run_method (schraivogel/enhancer_screen_chr8/gene+mimosca)	COMPLETED	0	12m 26s	4.7 GB	3.6 GB
1812	c7/fdd134	2265018	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	52.1s	4.1 GB	3.5 GB
1096	7a/917421	2262644	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 1m 44s	9.3 GB	8.6 GB
331	8b/a35f4b	2264906	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	14m 10s	25.8 GB	24.9 GB
1945	70/af8b9e	2265048	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	46s	4.3 GB	3.6 GB
1517	84/659122	2260421	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	1h 3m 29s	27.4 GB	26.5 GB
925	d4/f908a4	2259505	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 8m 14s	1.3 GB	579.9 MB
297	84/df449a	2264733	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 55s	10.5 GB	9.7 GB
709	c7/c70164	2264931	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	16m 12s	18.8 GB	18 GB
2354	80/88a838	2265173	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	19.3s	1.2 GB	411.6 MB
616	38/540ed8	2259676	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 42m 11s	1.2 GB	556.9 MB
848	c8/2fde8f	2259544	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 11m 58s	1.3 GB	564.9 MB
2611	23/d0aa1c	2259650	run_method (simulated/experiment_1/gene+nb_regression)	COMPLETED	0	2h 29s	1.2 GB	450.3 MB
1447	d2/ed1738	2260634	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	53m 49s	27.4 GB	26.5 GB
2234	c5/344307	2264707	run_method (schraivogel/ground_truth_perturbseq/gene+schraivogel_method)	COMPLETED	0	33m 57s	29.2 GB	28.3 GB
2178	06/7f760c	2264826	run_method (schraivogel/ground_truth_perturbseq/gene+schraivogel_method)	COMPLETED	0	27m 3s	28.1 GB	27.2 GB
492	63/ca8e41	2264974	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	18m 36s	25.8 GB	24.9 GB
1714	98/20d15d	2265302	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	56.4s	4.1 GB	3.5 GB
1717	01/b98e34	2265303	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	52.9s	4.3 GB	3.6 GB
